Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment,Segment
17068,12,47,8991.76,5,5,5,5.0,555,Champions
17069,28,14,5511.2300000000005,4,5,5,4.7,455,Champions
17070,114,2,437.42,3,3,2,2.6499999999999995,332,Potential Loyalists
17071,28,13,3797.55,4,5,5,4.7,455,Champions
17072,625,1,273.35,1,2,2,1.7,122,Need Attention
17073,18,4,1446.09,5,4,4,4.3,544,Champions
17074,563,1,203.05,1,2,1,1.35,121,Lost
17075,18,10,2231.63,5,5,4,4.65,554,Champions
17076,36,6,1232.7,4,4,4,3.9999999999999996,444,Champions
17077,578,1,306.0,1,2,2,1.7,122,Need Attention
17078,36,2,434.94,4,3,2,2.95,432,Potential Loyalists
17079,78,1,118.80000000000001,3,2,1,1.9499999999999997,321,Hibernating
17080,22,7,952.53,4,4,3,3.6499999999999995,443,Loyal Customers
17081,25,6,939.79,4,4,3,3.6499999999999995,443,Loyal Customers
17082,33,6,4521.53,4,4,5,4.35,445,Champions
17083,109,9,4049.79,3,5,5,4.4,355,Loyal Customers
17084,35,3,5001.21,4,3,5,4.0,435,Loyal Customers
17085,123,28,7836.61,3,5,5,4.4,355,Loyal Customers
17086,7,6,2084.75,5,4,4,4.3,544,Champions
17087,738,1,221.53,1,2,1,1.35,121,Lost
17088,28,4,1980.96,4,4,4,3.9999999999999996,444,Champions
17089,386,1,128.45,2,2,1,1.65,221,Hibernating
17090,4,13,3080.78,5,5,5,5.0,555,Champions
17091,3,19,7517.89,5,5,5,5.0,555,Champions
17092,50,11,5514.37,4,5,5,4.7,455,Champions
17093,593,1,235.88,1,2,1,1.35,121,Lost
17094,322,2,402.20000000000005,2,3,2,2.3499999999999996,232,Need Attention
17095,23,7,2556.25,4,4,4,3.9999999999999996,444,Champions
17096,15,11,3692.9300000000003,5,5,5,5.0,555,Champions
17097,2,9,1128.6,5,5,3,4.3,553,Loyal Customers
17098,382,3,591.07,2,3,3,2.6999999999999997,233,At Risk
17099,533,1,582.17,1,2,2,1.7,122,Need Attention
17100,18,2,971.74,5,3,3,3.5999999999999996,533,Loyal Customers
17101,10,7,2507.05,5,4,4,4.3,544,Champions
17102,262,1,25.5,2,2,1,1.65,221,Hibernating
17103,722,1,424.3,1,2,2,1.7,122,Need Attention
17104,424,1,474.03000000000003,1,2,2,1.7,122,Need Attention
17105,159,2,686.32,3,3,3,2.9999999999999996,333,Loyal Customers
17106,389,1,481.58000000000004,2,2,2,1.9999999999999998,222,Need Attention
17107,33,10,16025.49,4,5,5,4.7,455,Champions
17108,664,1,174.95,1,2,1,1.35,121,Lost
17109,29,8,1292.71,4,5,4,4.35,454,Champions
17110,165,3,499.9,3,3,2,2.6499999999999995,332,Potential Loyalists
17111,47,2,480.38,4,3,2,2.95,432,Potential Loyalists
17112,503,1,197.57,1,2,1,1.35,121,Lost
17113,574,6,2295.59,1,4,4,3.0999999999999996,144,At Risk
17114,6,8,799.12,5,5,3,4.3,553,Loyal Customers
17115,8,7,2761.4900000000002,5,4,4,4.3,544,Champions
17116,648,1,389.78,1,2,2,1.7,122,Need Attention
17117,288,1,116.2,2,2,1,1.65,221,Hibernating
17118,318,1,157.02,2,2,1,1.65,221,Hibernating
17119,3,2,606.86,5,3,3,3.5999999999999996,533,Loyal Customers
17120,233,1,307.46,2,2,2,1.9999999999999998,222,Need Attention
17121,403,1,314.74,2,2,2,1.9999999999999998,222,Need Attention
17122,119,4,570.5,3,4,2,3.0,342,Potential Loyalists
17123,162,3,977.1700000000001,3,3,3,2.9999999999999996,333,Loyal Customers
17124,185,1,294.24,3,2,2,2.3,322,Potential Loyalists
17125,50,1,271.82,4,2,1,2.25,421,Recent Customers
17126,152,9,2060.85,3,5,4,4.05,354,Loyal Customers
17127,429,5,1155.0300000000002,1,4,3,2.75,143,At Risk
17128,335,1,157.09,2,2,1,1.65,221,Hibernating
17129,520,1,31.85,1,2,1,1.35,121,Lost
17131,5,5,2458.17,5,4,4,4.3,544,Champions
17132,452,2,1212.91,1,3,4,2.75,134,At Risk
17133,16,12,8432.73,5,5,5,5.0,555,Champions
17134,107,3,625.3,3,3,3,2.9999999999999996,333,Loyal Customers
17135,16,10,1589.28,5,5,4,4.65,554,Champions
17136,662,1,231.68,1,2,1,1.35,121,Lost
17137,416,6,1099.81,1,4,3,2.75,143,At Risk
17138,276,7,4408.47,2,4,5,3.75,245,At Risk
17139,16,25,19263.66,5,5,5,5.0,555,Champions
17140,247,1,454.12,2,2,2,1.9999999999999998,222,Need Attention
17141,418,4,727.58,1,4,3,2.75,143,At Risk
17142,239,4,1085.2,2,4,3,3.05,243,At Risk
17143,417,2,865.97,1,3,3,2.3999999999999995,133,At Risk
17144,1,2,962.41,5,3,3,3.5999999999999996,533,Loyal Customers
17145,513,4,3089.15,1,4,5,3.45,145,At Risk
17146,106,13,5705.54,3,5,5,4.4,355,Loyal Customers
17147,23,9,3199.95,4,5,5,4.7,455,Champions
17148,52,1,124.88,4,2,1,2.25,421,Recent Customers
17149,451,1,143.10000000000002,1,2,1,1.35,121,Lost
17150,377,6,1347.95,2,4,4,3.4,244,At Risk
17151,735,1,231.90000000000003,1,2,1,1.35,121,Lost
17152,195,4,2016.5,2,4,4,3.4,244,At Risk
17153,24,1,213.78,4,2,1,2.25,421,Recent Customers
17154,75,1,348.06,3,2,2,2.3,322,Potential Loyalists
17155,18,7,901.8199999999999,5,4,3,3.9499999999999997,543,Loyal Customers
17156,492,1,594.75,1,2,3,2.05,123,Need Attention
17157,8,19,5151.900000000001,5,5,5,5.0,555,Champions
17158,32,5,1980.0,4,4,4,3.9999999999999996,444,Champions
17159,22,5,2110.63,4,4,4,3.9999999999999996,444,Champions
17160,31,17,10228.26,4,5,5,4.7,455,Champions
17161,444,1,856.01,1,2,3,2.05,123,Need Attention
17162,29,10,1715.46,4,5,4,4.35,454,Champions
17163,22,4,699.78,4,4,3,3.6499999999999995,443,Loyal Customers
17164,33,7,2466.35,4,4,4,3.9999999999999996,444,Champions
17165,284,6,1794.32,2,4,4,3.4,244,At Risk
17166,39,2,206.34,4,3,1,2.6,431,Hibernating
17167,380,3,867.11,2,3,3,2.6999999999999997,233,At Risk
17168,499,1,402.6,1,2,2,1.7,122,Need Attention
17169,58,3,1156.73,4,3,3,3.3,433,Loyal Customers
17170,374,2,178.68,2,3,1,2.0,231,Hibernating
17171,289,2,384.59000000000003,2,3,2,2.3499999999999996,232,Need Attention
17172,79,3,959.0699999999999,3,3,3,2.9999999999999996,333,Loyal Customers
17173,5,8,3766.6,5,5,5,5.0,555,Champions
17174,218,1,59.9,2,2,1,1.65,221,Hibernating
17175,44,4,1398.69,4,4,4,3.9999999999999996,444,Champions
17176,202,3,902.3199999999999,2,3,3,2.6999999999999997,233,At Risk
17177,505,1,119.5,1,2,1,1.35,121,Lost
17178,731,1,422.96000000000004,1,2,2,1.7,122,Need Attention
17179,178,6,1507.26,3,4,4,3.6999999999999997,344,Loyal Customers
17180,56,11,2236.81,4,5,4,4.35,454,Champions
17181,57,3,278.85,4,3,2,2.95,432,Potential Loyalists
17182,423,2,321.3,1,3,2,2.05,132,Need Attention
17183,8,6,3337.31,5,4,5,4.65,545,Champions
17184,569,2,198.41000000000003,1,3,1,1.6999999999999997,131,Hibernating
17185,592,3,229.46,1,3,1,1.6999999999999997,131,Hibernating
17186,47,2,144.0,4,3,1,2.6,431,Hibernating
17187,227,2,470.59,2,3,2,2.3499999999999996,232,Need Attention
17188,11,13,4598.6900000000005,5,5,5,5.0,555,Champions
17189,106,5,954.83,3,4,3,3.3499999999999996,343,Loyal Customers
17190,59,7,1310.11,4,4,4,3.9999999999999996,444,Champions
17191,28,15,4329.84,4,5,5,4.7,455,Champions
17192,536,1,75.28,1,2,1,1.35,121,Lost
17193,36,9,2255.24,4,5,4,4.35,454,Champions
17194,274,3,807.77,2,3,3,2.6999999999999997,233,At Risk
17195,655,1,566.8199999999999,1,2,2,1.7,122,Need Attention
17196,428,1,327.75,1,2,2,1.7,122,Need Attention
17197,30,1,1013.01,4,2,3,2.9499999999999997,423,Recent Customers
17198,24,3,692.54,4,3,3,3.3,433,Loyal Customers
17199,582,1,145.84,1,2,1,1.35,121,Lost
17200,387,4,280.39,2,4,2,2.7,242,Need Attention
17201,54,4,1152.34,4,4,3,3.6499999999999995,443,Loyal Customers
17202,421,1,160.65,1,2,1,1.35,121,Lost
17203,36,10,5570.41,4,5,5,4.7,455,Champions
17204,175,9,5472.6900000000005,3,5,5,4.4,355,Loyal Customers
17205,54,3,957.53,4,3,3,3.3,433,Loyal Customers
17206,53,1,204.24,4,2,1,2.25,421,Recent Customers
17207,652,1,296.46,1,2,2,1.7,122,Need Attention
17208,396,1,111.15,2,2,1,1.65,221,Hibernating
17209,649,3,397.7,1,3,2,2.05,132,Need Attention
17210,393,1,257.43,2,2,1,1.65,221,Hibernating
17211,27,13,3749.98,4,5,5,4.7,455,Champions
17212,253,3,802.09,2,3,3,2.6999999999999997,233,At Risk
17213,40,13,4819.400000000001,4,5,5,4.7,455,Champions
17214,60,6,989.07,3,4,3,3.3499999999999996,343,Loyal Customers
17215,464,1,186.15,1,2,1,1.35,121,Lost
17216,554,1,63.6,1,2,1,1.35,121,Lost
17217,234,2,210.1,2,3,1,2.0,231,Hibernating
17218,4,18,3892.78,5,5,5,5.0,555,Champions
17219,32,2,259.13,4,3,1,2.6,431,Hibernating
17220,24,21,4460.43,4,5,5,4.7,455,Champions
17221,7,5,981.69,5,4,3,3.9499999999999997,543,Loyal Customers
17222,65,6,1569.51,3,4,4,3.6999999999999997,344,Loyal Customers
17223,310,3,537.99,2,3,2,2.3499999999999996,232,Need Attention
17224,501,1,75.86,1,2,1,1.35,121,Lost
17225,582,1,131.15,1,2,1,1.35,121,Lost
17226,309,3,899.0699999999999,2,3,3,2.6999999999999997,233,At Risk
17227,19,12,1933.55,5,5,4,4.65,554,Champions
17228,16,13,2829.79,5,5,5,5.0,555,Champions
17229,96,2,318.76,3,3,2,2.6499999999999995,332,Potential Loyalists
17230,264,18,9386.49,2,5,5,4.1,255,At Risk
17231,12,25,7064.9,5,5,5,5.0,555,Champions
17232,3,2,417.77,5,3,2,3.25,532,Potential Loyalists
17233,35,3,560.86,4,3,2,2.95,432,Potential Loyalists
17234,183,1,149.89,3,2,1,1.9499999999999997,321,Hibernating
17235,25,8,1561.98,4,5,4,4.35,454,Champions
17236,13,12,1897.66,5,5,4,4.65,554,Champions
17237,11,4,994.13,5,4,3,3.9499999999999997,543,Loyal Customers
17238,3,32,7318.81,5,5,5,5.0,555,Champions
17239,313,4,1189.45,2,4,4,3.4,244,At Risk
17240,596,1,130.60000000000002,1,2,1,1.35,121,Lost
17241,385,12,2736.64,2,5,4,3.75,254,At Risk
17242,108,5,2889.2799999999997,3,4,5,4.05,345,Loyal Customers
17243,1,69,20219.8,5,5,5,5.0,555,Champions
17244,53,5,1860.72,4,4,4,3.9999999999999996,444,Champions
17245,205,2,378.35,2,3,2,2.3499999999999996,232,Need Attention
17246,547,2,38.92,1,3,1,1.6999999999999997,131,Hibernating
17247,15,1,276.09000000000003,5,2,2,2.9000000000000004,522,Recent Customers
17248,120,2,500.54,3,3,2,2.6499999999999995,332,Potential Loyalists
17249,429,1,69.23,1,2,1,1.35,121,Lost
17250,4,2,376.97,5,3,2,3.25,532,Potential Loyalists
17251,363,3,798.98,2,3,3,2.6999999999999997,233,At Risk
17252,117,2,348.90999999999997,3,3,2,2.6499999999999995,332,Potential Loyalists
17253,18,1,177.26,5,2,1,2.5500000000000003,521,Recent Customers
17254,5,3,476.01,5,3,2,3.25,532,Potential Loyalists
17255,41,4,789.86,4,4,3,3.6499999999999995,443,Loyal Customers
17256,107,5,498.93,3,4,2,3.0,342,Potential Loyalists
17257,436,2,189.78,1,3,1,1.6999999999999997,131,Hibernating
17258,397,2,417.3,2,3,2,2.3499999999999996,232,Need Attention
17259,148,6,1451.39,3,4,4,3.6999999999999997,344,Loyal Customers
17260,411,1,95.95,1,2,1,1.35,121,Lost
17261,510,1,221.59,1,2,1,1.35,121,Lost
17262,52,11,2468.76,4,5,4,4.35,454,Champions
17263,208,1,63.440000000000005,2,2,1,1.65,221,Hibernating
17264,424,1,268.36,1,2,1,1.35,121,Lost
17265,139,2,550.21,3,3,2,2.6499999999999995,332,Potential Loyalists
17266,2,5,501.72,5,4,2,3.5999999999999996,542,Potential Loyalists
17267,127,2,317.2,3,3,2,2.6499999999999995,332,Potential Loyalists
17268,108,11,1515.01,3,5,4,4.05,354,Loyal Customers
17269,386,1,490.89,2,2,2,1.9999999999999998,222,Need Attention
17270,469,2,601.65,1,3,3,2.3999999999999995,133,At Risk
17271,736,1,204.3,1,2,1,1.35,121,Lost
17272,42,4,2151.51,4,4,4,3.9999999999999996,444,Champions
17273,424,1,141.12,1,2,1,1.35,121,Lost
17274,35,2,573.22,4,3,2,2.95,432,Potential Loyalists
17275,383,1,109.1,2,2,1,1.65,221,Hibernating
17276,402,1,490.49,2,2,2,1.9999999999999998,222,Need Attention
17277,228,2,1065.3500000000001,2,3,3,2.6999999999999997,233,At Risk
17278,241,2,246.24,2,3,1,2.0,231,Hibernating
17279,58,1,177.82999999999998,4,2,1,2.25,421,Recent Customers
17280,438,1,118.86,1,2,1,1.35,121,Lost
17281,374,6,797.85,2,4,3,3.05,243,At Risk
17282,130,5,2001.7,3,4,4,3.6999999999999997,344,Loyal Customers
17283,379,1,192.54000000000002,2,2,1,1.65,221,Hibernating
17284,60,8,2577.15,3,5,4,4.05,354,Loyal Customers
17285,628,2,407.94,1,3,2,2.05,132,Need Attention
17286,22,3,389.34,4,3,2,2.95,432,Potential Loyalists
17287,26,21,3753.86,4,5,5,4.7,455,Champions
17288,9,11,2463.61,5,5,4,4.65,554,Champions
17289,32,9,2036.8,4,5,4,4.35,454,Champions
17290,4,8,1504.67,5,5,4,4.65,554,Champions
17291,308,1,550.8000000000001,2,2,2,1.9999999999999998,222,Need Attention
17292,472,2,271.75,1,3,1,1.6999999999999997,131,Hibernating
17293,8,17,3703.66,5,5,5,5.0,555,Champions
17294,669,2,467.79,1,3,2,2.05,132,Need Attention
17295,29,3,547.0,4,3,2,2.95,432,Potential Loyalists
17296,730,1,336.13,1,2,2,1.7,122,Need Attention
17297,17,1,128.38,5,2,1,2.5500000000000003,521,Recent Customers
17298,101,5,955.26,3,4,3,3.3499999999999996,343,Loyal Customers
17299,12,6,993.23,5,4,3,3.9499999999999997,543,Loyal Customers
17300,391,2,393.64,2,3,2,2.3499999999999996,232,Need Attention
17301,21,2,295.09,4,3,2,2.95,432,Potential Loyalists
17302,15,5,1135.63,5,4,3,3.9499999999999997,543,Loyal Customers
17303,361,1,248.04,2,2,1,1.65,221,Hibernating
17304,534,1,111.5,1,2,1,1.35,121,Lost
17305,649,1,1982.82,1,2,4,2.4,124,Need Attention
17306,11,21,7738.99,5,5,5,5.0,555,Champions
17307,395,11,3857.33,2,5,5,4.1,255,At Risk
17308,393,2,874.08,2,3,3,2.6999999999999997,233,At Risk
17309,95,3,322.39,3,3,2,2.6499999999999995,332,Potential Loyalists
17310,387,2,627.3,2,3,3,2.6999999999999997,233,At Risk
17311,78,6,3512.2400000000002,3,4,5,4.05,345,Loyal Customers
17312,139,3,644.3,3,3,3,2.9999999999999996,333,Loyal Customers
17313,31,1,2328.84,4,2,4,3.3,424,Recent Customers
17314,25,17,4901.99,4,5,5,4.7,455,Champions
17315,2,43,9493.17,5,5,5,5.0,555,Champions
17316,420,1,124.45,1,2,1,1.35,121,Lost
17317,46,3,2193.84,4,3,4,3.65,434,Loyal Customers
17318,725,1,157.32999999999998,1,2,1,1.35,121,Lost
17319,669,1,29.099999999999998,1,2,1,1.35,121,Lost
17320,100,6,2444.85,3,4,4,3.6999999999999997,344,Loyal Customers
17321,8,6,1604.01,5,4,4,4.3,544,Champions
17322,376,5,927.39,2,4,3,3.05,243,At Risk
17323,15,12,1551.64,5,5,4,4.65,554,Champions
17324,18,12,2159.02,5,5,4,4.65,554,Champions
17325,280,3,599.5699999999999,2,3,3,2.6999999999999997,233,At Risk
17326,408,2,310.85,2,3,2,2.3499999999999996,232,Need Attention
17327,410,2,154.75,2,3,1,2.0,231,Hibernating
17328,673,1,104.7,1,2,1,1.35,121,Lost
17329,14,5,1002.37,5,4,3,3.9499999999999997,543,Loyal Customers
17330,23,4,388.8,4,4,2,3.3,442,Potential Loyalists
17331,124,1,175.2,3,2,1,1.9499999999999997,321,Hibernating
17332,528,5,845.91,1,4,3,2.75,143,At Risk
17333,86,1,494.25,3,2,2,2.3,322,Potential Loyalists
17334,302,3,635.1500000000001,2,3,3,2.6999999999999997,233,At Risk
17335,384,2,497.04,2,3,2,2.3499999999999996,232,Need Attention
17336,472,1,81.12,1,2,1,1.35,121,Lost
17337,151,4,1986.15,3,4,4,3.6999999999999997,344,Loyal Customers
17338,17,17,11918.95,5,5,5,5.0,555,Champions
17339,94,3,302.36,3,3,2,2.6499999999999995,332,Potential Loyalists
17340,30,18,19617.11,4,5,5,4.7,455,Champions
17341,157,5,1272.21,3,4,4,3.6999999999999997,344,Loyal Customers
17342,380,4,1152.49,2,4,3,3.05,243,At Risk
17343,355,6,1249.94,2,4,4,3.4,244,At Risk
17344,46,2,457.66,4,3,2,2.95,432,Potential Loyalists
17345,15,10,1664.85,5,5,4,4.65,554,Champions
17346,4,26,5015.84,5,5,5,5.0,555,Champions
17347,86,1,152.64,3,2,1,1.9499999999999997,321,Hibernating
17348,15,9,2497.0099999999998,5,5,4,4.65,554,Champions
17349,179,5,747.65,3,4,3,3.3499999999999996,343,Loyal Customers
17350,8,7,1894.49,5,4,4,4.3,544,Champions
17351,36,12,1988.73,4,5,4,4.35,454,Champions
17352,696,1,36.25,1,2,1,1.35,121,Lost
17353,129,4,2847.6,3,4,5,4.05,345,Loyal Customers
17354,51,4,3156.06,4,4,5,4.35,445,Champions
17355,386,1,273.31,2,2,1,1.65,221,Hibernating
17356,312,5,946.47,2,4,3,3.05,243,At Risk
17357,24,2,384.39,4,3,2,2.95,432,Potential Loyalists
17358,303,5,859.01,2,4,3,3.05,243,At Risk
17359,11,2,284.46,5,3,2,3.25,532,Potential Loyalists
17360,17,6,1187.43,5,4,4,4.3,544,Champions
17361,49,5,871.7900000000001,4,4,3,3.6499999999999995,443,Loyal Customers
17362,239,7,1001.04,2,4,3,3.05,243,At Risk
17363,395,3,920.46,2,3,3,2.6999999999999997,233,At Risk
17364,1,28,11579.69,5,5,5,5.0,555,Champions
17365,13,15,8251.49,5,5,5,5.0,555,Champions
17366,432,2,1077.24,1,3,3,2.3999999999999995,133,At Risk
17367,238,1,167.55,2,2,1,1.65,221,Hibernating
17368,23,14,2755.43,4,5,4,4.35,454,Champions
17369,456,1,122.4,1,2,1,1.35,121,Lost
17370,73,4,459.62,3,4,2,3.0,342,Potential Loyalists
17371,17,6,655.37,5,4,3,3.9499999999999997,543,Loyal Customers
17372,41,28,4343.89,4,5,5,4.7,455,Champions
17373,40,7,1167.5,4,4,3,3.6499999999999995,443,Loyal Customers
17374,219,3,727.11,2,3,3,2.6999999999999997,233,At Risk
17375,199,4,665.67,2,4,3,3.05,243,At Risk
17376,71,4,453.64,3,4,2,3.0,342,Potential Loyalists
17377,24,78,17642.27,4,5,5,4.7,455,Champions
17378,374,1,10.95,2,2,1,1.65,221,Hibernating
17379,11,1,444.42,5,2,2,2.9000000000000004,522,Recent Customers
17380,434,3,645.0,1,3,3,2.3999999999999995,133,At Risk
17381,9,38,21589.27,5,5,5,5.0,555,Champions
17382,65,8,902.23,3,5,3,3.6999999999999997,353,Loyal Customers
17383,4,2,304.09000000000003,5,3,2,3.25,532,Potential Loyalists
17384,19,3,507.55,5,3,2,3.25,532,Potential Loyalists
17385,15,1,260.19,5,2,1,2.5500000000000003,521,Recent Customers
17386,8,7,2146.13,5,4,4,4.3,544,Champions
17387,20,2,746.81,4,3,3,3.3,433,Loyal Customers
17388,78,11,1759.05,3,5,4,4.05,354,Loyal Customers
17389,1,61,55149.23,5,5,5,5.0,555,Champions
17390,421,1,149.3,1,2,1,1.35,121,Lost
17391,164,2,407.03999999999996,3,3,2,2.6499999999999995,332,Potential Loyalists
17392,307,3,580.92,2,3,2,2.3499999999999996,232,Need Attention
17393,411,2,381.15000000000003,1,3,2,2.05,132,Need Attention
17394,219,1,152.03,2,2,1,1.65,221,Hibernating
17395,508,1,97.5,1,2,1,1.35,121,Lost
17396,39,14,8406.55,4,5,5,4.7,455,Champions
17397,22,3,1196.28,4,3,4,3.65,434,Loyal Customers
17398,115,3,653.38,3,3,3,2.9999999999999996,333,Loyal Customers
17400,126,8,4628.0,3,5,5,4.4,355,Loyal Customers
17401,541,1,114.85,1,2,1,1.35,121,Lost
17402,5,23,4615.51,5,5,5,5.0,555,Champions
17403,36,2,367.87,4,3,2,2.95,432,Potential Loyalists
17404,4,23,33914.39,5,5,5,5.0,555,Champions
17405,1,3,1029.41,5,3,3,3.5999999999999996,533,Loyal Customers
17406,333,13,3678.4,2,5,5,4.1,255,At Risk
17407,412,1,552.9,1,2,2,1.7,122,Need Attention
17408,163,3,316.09000000000003,3,3,2,2.6499999999999995,332,Potential Loyalists
17409,185,10,7565.35,3,5,5,4.4,355,Loyal Customers
17410,16,5,1213.12,5,4,4,4.3,544,Champions
17411,12,5,1425.38,5,4,4,4.3,544,Champions
17412,3,16,3669.0,5,5,5,5.0,555,Champions
17413,405,2,525.5799999999999,2,3,2,2.3499999999999996,232,Need Attention
17414,44,6,956.64,4,4,3,3.6499999999999995,443,Loyal Customers
17415,80,1,332.74,3,2,2,2.3,322,Potential Loyalists
17416,30,22,17024.45,4,5,5,4.7,455,Champions
17417,549,1,164.18,1,2,1,1.35,121,Lost
17418,42,3,676.3,4,3,3,3.3,433,Loyal Customers
17419,11,18,6054.2,5,5,5,5.0,555,Champions
17420,50,6,946.58,4,4,3,3.6499999999999995,443,Loyal Customers
17421,386,3,1059.41,2,3,3,2.6999999999999997,233,At Risk
17422,16,11,3637.88,5,5,5,5.0,555,Champions
17423,46,3,1118.95,4,3,3,3.3,433,Loyal Customers
17425,19,2,759.1700000000001,5,3,3,3.5999999999999996,533,Loyal Customers
17426,8,13,7861.77,5,5,5,5.0,555,Champions
17427,72,1,100.8,3,2,1,1.9499999999999997,321,Hibernating
17428,1,45,30914.21,5,5,5,5.0,555,Champions
17429,128,5,1379.22,3,4,4,3.6999999999999997,344,Loyal Customers
17430,33,4,627.85,4,4,3,3.6499999999999995,443,Loyal Customers
17431,313,1,403.3,2,2,2,1.9999999999999998,222,Need Attention
17432,18,9,1725.95,5,5,4,4.65,554,Champions
17433,88,2,569.96,3,3,2,2.6499999999999995,332,Potential Loyalists
17434,2,7,2382.62,5,4,4,4.3,544,Champions
17435,411,1,327.35,1,2,2,1.7,122,Need Attention
17436,2,5,534.0600000000001,5,4,2,3.5999999999999996,542,Potential Loyalists
17437,530,1,364.68,1,2,2,1.7,122,Need Attention
17438,254,5,1422.77,2,4,4,3.4,244,At Risk
17439,656,1,340.14,1,2,2,1.7,122,Need Attention
17440,157,4,323.58,3,4,2,3.0,342,Potential Loyalists
17441,732,1,298.15,1,2,2,1.7,122,Need Attention
17442,37,15,4618.3,4,5,5,4.7,455,Champions
17443,220,1,152.64,2,2,1,1.65,221,Hibernating
17444,148,3,2392.96,3,3,4,3.3499999999999996,334,Loyal Customers
17446,177,2,120.89999999999999,3,3,1,2.3,331,Hibernating
17447,40,2,541.53,4,3,2,2.95,432,Potential Loyalists
17448,497,46,14579.72,1,5,5,3.8,155,At Risk
17449,2,13,4870.69,5,5,5,5.0,555,Champions
17450,8,51,106407.17,5,5,5,5.0,555,Champions
17451,1,7,1738.27,5,4,4,4.3,544,Champions
17453,18,2,486.72,5,3,2,3.25,532,Potential Loyalists
17454,192,10,1547.94,2,5,4,3.75,254,At Risk
17455,204,1,131.7,2,2,1,1.65,221,Hibernating
17456,365,2,975.5600000000001,2,3,3,2.6999999999999997,233,At Risk
17457,127,14,5923.37,3,5,5,4.4,355,Loyal Customers
17458,15,2,531.38,5,3,2,3.25,532,Potential Loyalists
17459,43,2,659.8,4,3,3,3.3,433,Loyal Customers
17460,94,16,2158.17,3,5,4,4.05,354,Loyal Customers
17461,23,3,745.06,4,3,3,3.3,433,Loyal Customers
17462,60,2,675.69,3,3,3,2.9999999999999996,333,Loyal Customers
17463,16,7,2533.56,5,4,4,4.3,544,Champions
17464,158,3,914.34,3,3,3,2.9999999999999996,333,Loyal Customers
17465,426,7,2537.79,1,4,4,3.0999999999999996,144,At Risk
17466,10,2,753.28,5,3,3,3.5999999999999996,533,Loyal Customers
17467,395,1,102.6,2,2,1,1.65,221,Hibernating
17468,10,3,194.8,5,3,1,2.9,531,Hibernating
17469,16,17,5052.85,5,5,5,5.0,555,Champions
17470,45,11,2649.99,4,5,4,4.35,454,Champions
17471,475,1,321.65000000000003,1,2,2,1.7,122,Need Attention
17472,191,4,922.83,2,4,3,3.05,243,At Risk
17473,409,2,603.0,2,3,3,2.6999999999999997,233,At Risk
17474,600,1,1047.0,1,2,3,2.05,123,Need Attention
17475,79,1,194.37,3,2,1,1.9499999999999997,321,Hibernating
17476,396,2,483.86,2,3,2,2.3499999999999996,232,Need Attention
17477,613,2,1144.3,1,3,3,2.3999999999999995,133,At Risk
17478,408,2,1272.8000000000002,2,3,4,3.05,234,At Risk
17479,633,1,389.26000000000005,1,2,2,1.7,122,Need Attention
17480,78,2,882.23,3,3,3,2.9999999999999996,333,Loyal Customers
17481,4,4,1276.71,5,4,4,4.3,544,Champions
17482,487,2,775.64,1,3,3,2.3999999999999995,133,At Risk
17483,65,4,591.73,3,4,3,3.3499999999999996,343,Loyal Customers
17484,576,2,222.05,1,3,1,1.6999999999999997,131,Hibernating
17486,261,1,396.87,2,2,2,1.9999999999999998,222,Need Attention
17487,728,1,155.55,1,2,1,1.35,121,Lost
17488,641,1,336.5,1,2,2,1.7,122,Need Attention
17489,59,2,376.64,4,3,2,2.95,432,Potential Loyalists
17490,1,9,2750.5,5,5,4,4.65,554,Champions
17491,1,17,5645.67,5,5,5,5.0,555,Champions
17492,248,3,1122.42,2,3,3,2.6999999999999997,233,At Risk
17493,385,1,104.51,2,2,1,1.65,221,Hibernating
17494,502,1,54.7,1,2,1,1.35,121,Lost
17495,8,3,806.72,5,3,3,3.5999999999999996,533,Loyal Customers
17496,359,4,1342.89,2,4,4,3.4,244,At Risk
17497,390,2,285.25,2,3,2,2.3499999999999996,232,Need Attention
17498,76,1,291.42,3,2,2,2.3,322,Potential Loyalists
17499,290,2,1334.07,2,3,4,3.05,234,At Risk
